DateTime,Value,Name,VariableDescription
2021-12-18 12:52:30,7.63125,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-18 16:52:30,7.637499999999997,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-18 20:52:30,7.550000000000001,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-19 00:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-19 04:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-19 08:52:30,7.50625,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-19 12:52:30,7.599999999999998,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-19 16:52:30,7.56875,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-19 20:52:30,7.462500000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-20 00:52:30,7.387500000000001,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-20 04:52:30,7.381250000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-20 08:52:30,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-20 12:52:30,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-20 16:52:30,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-20 20:52:30,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-21 00:52:30,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-21 04:52:30,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-21 08:52:30,7.406250000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-21 12:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-21 16:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-21 20:52:30,7.431250000000001,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-22 00:52:30,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-22 04:52:30,7.412500000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-22 08:52:30,7.48125,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-22 12:52:30,7.556249999999998,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-22 16:52:30,7.5625,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-22 20:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-23 00:52:30,7.49375,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-23 04:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-23 08:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-23 12:52:30,7.50625,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-23 16:52:30,7.50625,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-23 20:52:30,7.425000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-24 00:52:30,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-24 04:52:30,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-24 08:52:30,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-24 12:52:30,7.475,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-24 16:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-24 20:52:30,7.412500000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-25 00:52:30,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-25 04:52:30,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-25 08:52:30,7.43125,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-25 12:52:30,7.537499999999998,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-25 16:52:30,7.550000000000001,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-25 20:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-26 00:52:30,7.49375,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-26 04:52:30,7.475,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-26 08:52:30,7.49375,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-26 12:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-26 16:52:30,7.518750000000001,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-26 20:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-27 00:52:30,7.49375,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-27 04:52:30,7.475,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-27 08:52:30,7.49375,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-27 12:52:30,7.568749999999998,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-27 16:52:30,7.587499999999999,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-27 20:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-28 00:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-28 04:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-28 08:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-28 12:52:30,7.581249999999998,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-28 16:52:30,7.599999999999998,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-28 20:52:30,7.51875,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-29 00:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-29 04:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-29 08:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-29 12:52:30,7.581249999999998,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-29 16:52:30,7.599999999999998,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-29 20:52:30,7.5125,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-30 00:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-30 04:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-30 08:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-30 12:52:30,7.568749999999998,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-30 16:52:30,7.599999999999998,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-30 20:52:30,7.5125,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-31 00:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-31 04:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-31 08:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-31 12:52:30,7.574999999999997,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-31 16:52:30,7.599999999999998,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-31 20:52:30,7.5125,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-01 00:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-01 04:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-01 08:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-01 12:52:30,7.574999999999997,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-01 16:52:30,7.574999999999999,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-01 20:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-02 00:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-02 04:52:30,7.49375,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-02 08:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-02 12:52:30,7.574999999999997,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-02 16:52:30,7.599999999999998,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-02 20:52:30,7.5375,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-03 00:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-03 04:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-03 08:52:30,7.5,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-03 12:52:30,7.481250000000001,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-03 16:52:30,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-03 20:52:30,7.393750000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-04 00:52:30,7.318749999999999,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-04 04:52:30,7.343750000000001,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-04 08:52:30,7.375000000000003,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-04 12:52:30,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-04 16:52:30,7.400000000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-04 20:52:30,7.393750000000002,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-05 00:52:30,7.35625,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-05 04:52:30,7.318749999999999,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-05 08:52:30,7.299999999999998,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2022-01-05 12:52:30,7.24375,"NORTH UMPQUA RIVER NEAR IDLEYLD PARK, OR",pH
2021-12-20 11:04:41.249999872,1104.4875,MATTOLE R NR PETROLIA CA,Discharge
2021-12-16 21:07:30,1197.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-17 01:07:30,1053.9375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-17 05:07:30,934.375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-17 09:07:30,826.5625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-17 13:07:30,738.0,NOYO R NR FORT BRAGG CA,Discharge
2021-12-17 17:07:30,665.1875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-17 21:07:30,605.375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-18 01:07:30,550.625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-18 05:07:30,504.6875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-18 09:07:30,459.8125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-18 13:07:30,419.6875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-18 17:07:30,384.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-18 21:07:30,351.1875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-19 01:07:30,324.5625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-19 05:07:30,306.1875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-19 09:07:30,289.375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-19 13:07:30,274.875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-19 17:07:30,260.0,NOYO R NR FORT BRAGG CA,Discharge
2021-12-19 21:07:30,245.5625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-20 01:07:30,233.0,NOYO R NR FORT BRAGG CA,Discharge
2021-12-20 05:07:30,220.625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-20 09:07:30,209.0625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-20 13:07:30,198.5625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-20 17:07:30,189.4375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-20 21:07:30,179.9375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-21 01:07:30,173.0,NOYO R NR FORT BRAGG CA,Discharge
2021-12-21 05:07:30,165.3125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-21 09:07:30,159.0,NOYO R NR FORT BRAGG CA,Discharge
2021-12-21 13:07:30,158.8125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-21 17:07:30,161.0,NOYO R NR FORT BRAGG CA,Discharge
2021-12-21 21:07:30,158.8125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-22 01:07:30,158.5625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-22 05:07:30,158.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-22 09:07:30,159.875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-22 13:07:30,164.875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-22 17:07:30,166.9375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-22 21:07:30,168.875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-23 01:07:30,202.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-23 05:07:30,425.1875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-23 09:07:30,924.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-23 13:07:30,1362.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-23 17:07:30,1516.875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-23 21:07:30,1448.125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-24 01:07:30,1336.875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-24 05:07:30,1220.625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-24 09:07:30,1123.75,NOYO R NR FORT BRAGG CA,Discharge
2021-12-24 13:07:30,1025.8125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-24 17:07:30,954.1875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-24 21:07:30,927.0,NOYO R NR FORT BRAGG CA,Discharge
2021-12-25 01:07:30,993.8125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-25 05:07:30,1210.0,NOYO R NR FORT BRAGG CA,Discharge
2021-12-25 09:07:30,1518.75,NOYO R NR FORT BRAGG CA,Discharge
2021-12-25 13:07:30,1756.25,NOYO R NR FORT BRAGG CA,Discharge
2021-12-25 17:07:30,1828.125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-25 21:07:30,1722.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-26 01:07:30,1582.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-26 05:07:30,1438.75,NOYO R NR FORT BRAGG CA,Discharge
2021-12-26 09:07:30,1310.625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-26 13:07:30,1198.125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-26 17:07:30,1106.875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-26 21:07:30,1049.375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-27 01:07:30,1051.25,NOYO R NR FORT BRAGG CA,Discharge
2021-12-27 05:07:30,1198.75,NOYO R NR FORT BRAGG CA,Discharge
2021-12-27 09:07:30,1481.875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-27 13:07:30,1756.875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-27 17:07:30,1840.625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-27 21:07:30,1788.75,NOYO R NR FORT BRAGG CA,Discharge
2021-12-28 01:07:30,1666.875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-28 05:07:30,1522.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-28 09:07:30,1385.0,NOYO R NR FORT BRAGG CA,Discharge
2021-12-28 13:07:30,1264.375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-28 17:07:30,1162.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-28 21:07:30,1075.625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-29 01:07:30,998.8125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-29 05:07:30,947.5625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-29 09:07:30,909.6875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-29 13:07:30,878.5625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-29 17:07:30,826.375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-29 21:07:30,772.875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-30 01:07:30,728.4375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-30 05:07:30,689.3125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-30 09:07:30,655.0,NOYO R NR FORT BRAGG CA,Discharge
2021-12-30 13:07:30,623.8125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-30 17:07:30,599.5,NOYO R NR FORT BRAGG CA,Discharge
2021-12-30 21:07:30,571.5625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-31 01:07:30,546.875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-31 05:07:30,523.1875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-31 09:07:30,500.4375,NOYO R NR FORT BRAGG CA,Discharge
2021-12-31 13:07:30,477.5625,NOYO R NR FORT BRAGG CA,Discharge
2021-12-31 17:07:30,454.1875,NOYO R NR FORT BRAGG CA,Discharge
2021-12-31 21:07:30,430.75,NOYO R NR FORT BRAGG CA,Discharge
2022-01-01 01:07:30,405.3125,NOYO R NR FORT BRAGG CA,Discharge
2022-01-01 05:07:30,380.5625,NOYO R NR FORT BRAGG CA,Discharge
2022-01-01 09:07:30,357.0,NOYO R NR FORT BRAGG CA,Discharge
2022-01-01 13:07:30,336.3125,NOYO R NR FORT BRAGG CA,Discharge
2022-01-01 17:07:30,319.0625,NOYO R NR FORT BRAGG CA,Discharge
2022-01-01 21:07:30,307.5625,NOYO R NR FORT BRAGG CA,Discharge
2022-01-02 01:07:30,294.9375,NOYO R NR FORT BRAGG CA,Discharge
2022-01-02 05:07:30,282.9375,NOYO R NR FORT BRAGG CA,Discharge
2022-01-02 09:07:30,271.8125,NOYO R NR FORT BRAGG CA,Discharge
2022-01-02 13:07:30,261.75,NOYO R NR FORT BRAGG CA,Discharge
2022-01-02 17:07:30,252.375,NOYO R NR FORT BRAGG CA,Discharge
2022-01-02 21:07:30,243.75,NOYO R NR FORT BRAGG CA,Discharge
2022-01-03 01:07:30,235.375,NOYO R NR FORT BRAGG CA,Discharge
2022-01-03 05:07:30,227.0,NOYO R NR FORT BRAGG CA,Discharge
2022-01-03 09:07:30,223.1875,NOYO R NR FORT BRAGG CA,Discharge
2022-01-03 13:07:30,229.75,NOYO R NR FORT BRAGG CA,Discharge
2022-01-03 17:07:30,251.25,NOYO R NR FORT BRAGG CA,Discharge
2022-01-03 21:07:30,310.4375,NOYO R NR FORT BRAGG CA,Discharge
2022-01-04 01:07:30,398.25,NOYO R NR FORT BRAGG CA,Discharge
2022-01-04 05:07:30,501.25,NOYO R NR FORT BRAGG CA,Discharge
2022-01-04 09:07:30,531.75,NOYO R NR FORT BRAGG CA,Discharge
2022-01-04 13:07:30,534.625,NOYO R NR FORT BRAGG CA,Discharge
2022-01-04 17:07:30,535.3125,NOYO R NR FORT BRAGG CA,Discharge
2022-01-04 21:07:30,535.875,NOYO R NR FORT BRAGG CA,Discharge
2022-01-05 01:07:30,535.1875,NOYO R NR FORT BRAGG CA,Discharge
2022-01-05 05:07:30,538.0625,NOYO R NR FORT BRAGG CA,Discharge
2022-01-05 09:07:30,536.625,NOYO R NR FORT BRAGG CA,Discharge
2022-01-05 13:07:30,527.8125,NOYO R NR FORT BRAGG CA,Discharge
2021-12-17 23:35:37.500000,1227.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-16 21:37:29.999999744,1268.125,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-17 01:37:29.999999744,1263.125,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-17 05:37:29.999999744,1250.625,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-17 09:37:29.999999744,1229.375,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-17 13:37:29.999999744,1213.125,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-17 17:37:29.999999744,1194.375,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-17 21:37:29.999999744,1189.375,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-18 01:37:29.999999744,1190.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-18 05:37:29.999999744,1185.625,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-18 09:37:29.999999744,1171.875,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-18 13:37:29.999999744,1159.375,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-18 17:37:29.999999744,1161.25,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-18 21:37:29.999999744,1176.875,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-19 01:37:29.999999744,1189.375,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-19 05:37:29.999999744,1188.75,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-19 09:37:29.999999744,1190.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-19 13:37:29.999999744,1190.625,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-19 17:37:29.999999744,1190.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-19 21:37:29.999999744,1188.75,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-20 01:37:29.999999744,1190.625,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-20 05:37:29.999999744,1190.625,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-20 09:37:29.999999744,1190.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-20 13:37:29.999999744,1183.75,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-20 17:37:29.999999744,1188.75,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-20 21:37:29.999999744,1249.375,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-21 01:37:29.999999744,1291.875,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-21 05:37:29.999999744,1270.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-21 09:37:29.999999744,1215.625,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-21 13:37:29.999999744,1177.5,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-21 17:37:29.999999744,1167.5,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-21 21:37:29.999999744,1223.75,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-22 01:37:29.999999744,1293.75,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-22 05:37:29.999999744,1284.375,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-22 09:37:29.999999744,1235.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-22 13:37:29.999999744,1205.625,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-22 17:37:29.999999744,1199.375,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-22 21:37:29.999999744,1254.375,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-23 01:37:29.999999744,1301.875,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-23 05:37:29.999999744,1312.5,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-23 09:37:29.999999744,1306.25,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-23 13:37:29.999999744,1340.625,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-23 17:37:29.999999744,1548.125,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-23 21:37:29.999999744,1981.25,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-24 01:37:29.999999744,2169.375,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-24 05:37:29.999999744,2210.625,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-24 09:37:29.999999744,2182.5,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-24 13:37:29.999999744,2131.875,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-24 17:37:29.999999744,2107.5,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-24 21:37:29.999999744,2100.0,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-25 01:37:29.999999744,2061.875,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
2021-12-25 05:37:29.999999744,1868.125,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,Discharge
