,Date,Precip,Name
9772,2020-02-02 00:00:00,2.0,North Umpqua River Winchester
9773,2020-02-03 00:00:00,1.0,North Umpqua River Winchester
9774,2020-02-03 00:00:00,0.5,North Umpqua River Winchester
9775,2020-02-03 00:00:00,1.5,North Umpqua River Winchester
9776,2020-02-03 00:00:00,2.0,North Umpqua River Winchester
9777,2020-02-03 00:00:00,0.8,North Umpqua River Winchester
9778,2020-02-03 00:00:00,0.3,North Umpqua River Winchester
9779,2020-02-04 00:00:00,0.0,North Umpqua River Winchester
9780,2020-02-04 00:00:00,0.3,North Umpqua River Winchester
9781,2020-02-04 00:00:00,0.8,North Umpqua River Winchester
9782,2020-02-04 00:00:00,0.5,North Umpqua River Winchester
9783,2020-02-04 00:00:00,1.5,North Umpqua River Winchester
9784,2020-02-04 00:00:00,1.3,North Umpqua River Winchester
9785,2020-02-05 00:00:00,0.0,North Umpqua River Winchester
9786,2020-02-05 00:00:00,2.5,North Umpqua River Winchester
9787,2020-02-05 00:00:00,0.3,North Umpqua River Winchester
9788,2020-02-05 00:00:00,1.5,North Umpqua River Winchester
9789,2020-02-05 00:00:00,1.0,North Umpqua River Winchester
9790,2020-02-06 00:00:00,2.0,North Umpqua River Winchester
9791,2020-02-06 00:00:00,1.0,North Umpqua River Winchester
9792,2020-02-06 00:00:00,3.3,North Umpqua River Winchester
9793,2020-02-06 00:00:00,1.3,North Umpqua River Winchester
9794,2020-02-06 00:00:00,0.0,North Umpqua River Winchester
9795,2020-02-07 00:00:00,0.0,North Umpqua River Winchester
9796,2020-02-07 00:00:00,0.3,North Umpqua River Winchester
9797,2020-02-07 00:00:00,1.0,North Umpqua River Winchester
9798,2020-02-08 00:00:00,3.0,North Umpqua River Winchester
9799,2020-02-08 00:00:00,5.6,North Umpqua River Winchester
9800,2020-02-08 00:00:00,4.1,North Umpqua River Winchester
9801,2020-02-08 00:00:00,3.3,North Umpqua River Winchester
9802,2020-02-08 00:00:00,3.6,North Umpqua River Winchester
9803,2020-02-08 00:00:00,3.8,North Umpqua River Winchester
9804,2020-02-08 00:00:00,4.6,North Umpqua River Winchester
9805,2020-02-09 00:00:00,1.0,North Umpqua River Winchester
9806,2020-02-09 00:00:00,3.8,North Umpqua River Winchester
9807,2020-02-09 00:00:00,2.8,North Umpqua River Winchester
9808,2020-02-09 00:00:00,0.3,North Umpqua River Winchester
9809,2020-02-09 00:00:00,2.0,North Umpqua River Winchester
9810,2020-02-09 00:00:00,0.0,North Umpqua River Winchester
9811,2020-02-10 00:00:00,0.0,North Umpqua River Winchester
9812,2020-02-10 00:00:00,0.8,North Umpqua River Winchester
9813,2020-02-11 00:00:00,0.0,North Umpqua River Winchester
9814,2020-02-12 00:00:00,0.0,North Umpqua River Winchester
9815,2020-02-13 00:00:00,0.0,North Umpqua River Winchester
9816,2020-02-13 00:00:00,0.3,North Umpqua River Winchester
9817,2020-02-13 00:00:00,0.5,North Umpqua River Winchester
9818,2020-02-14 00:00:00,1.0,North Umpqua River Winchester
9819,2020-02-14 00:00:00,0.5,North Umpqua River Winchester
9820,2020-02-14 00:00:00,3.6,North Umpqua River Winchester
9821,2020-02-14 00:00:00,0.0,North Umpqua River Winchester
9822,2020-02-14 00:00:00,1.5,North Umpqua River Winchester
9823,2020-02-14 00:00:00,1.3,North Umpqua River Winchester
9824,2020-02-15 00:00:00,1.3,North Umpqua River Winchester
9825,2020-02-15 00:00:00,1.5,North Umpqua River Winchester
9826,2020-02-15 00:00:00,2.5,North Umpqua River Winchester
9827,2020-02-15 00:00:00,1.8,North Umpqua River Winchester
9828,2020-02-15 00:00:00,4.8,North Umpqua River Winchester
9829,2020-02-16 00:00:00,13.7,North Umpqua River Winchester
9830,2020-02-16 00:00:00,11.2,North Umpqua River Winchester
9831,2020-02-16 00:00:00,15.2,North Umpqua River Winchester
9832,2020-02-16 00:00:00,11.4,North Umpqua River Winchester
9833,2020-02-16 00:00:00,10.9,North Umpqua River Winchester
9834,2020-02-16 00:00:00,7.1,North Umpqua River Winchester
9835,2020-02-17 00:00:00,0.0,North Umpqua River Winchester
9836,2020-02-17 00:00:00,1.5,North Umpqua River Winchester
9837,2020-02-17 00:00:00,0.5,North Umpqua River Winchester
9838,2020-02-17 00:00:00,0.8,North Umpqua River Winchester
9839,2020-02-18 00:00:00,0.0,North Umpqua River Winchester
9840,2020-02-19 00:00:00,0.0,North Umpqua River Winchester
9841,2020-02-20 00:00:00,0.0,North Umpqua River Winchester
9842,2020-02-21 00:00:00,0.0,North Umpqua River Winchester
9843,2020-02-21 00:00:00,0.8,North Umpqua River Winchester
9844,2020-02-22 00:00:00,0.0,North Umpqua River Winchester
9845,2020-02-23 00:00:00,0.3,North Umpqua River Winchester
9846,2020-02-23 00:00:00,0.8,North Umpqua River Winchester
9847,2020-02-23 00:00:00,0.5,North Umpqua River Winchester
9848,2020-02-23 00:00:00,0.0,North Umpqua River Winchester
9849,2020-02-23 00:00:00,1.3,North Umpqua River Winchester
9850,2020-02-23 00:00:00,4.3,North Umpqua River Winchester
9851,2020-02-24 00:00:00,1.8,North Umpqua River Winchester
9852,2020-02-24 00:00:00,3.8,North Umpqua River Winchester
9853,2020-02-24 00:00:00,2.5,North Umpqua River Winchester
9854,2020-02-24 00:00:00,2.3,North Umpqua River Winchester
9855,2020-02-24 00:00:00,3.3,North Umpqua River Winchester
9856,2020-02-24 00:00:00,2.0,North Umpqua River Winchester
9857,2020-02-24 00:00:00,1.5,North Umpqua River Winchester
9858,2020-02-24 00:00:00,0.0,North Umpqua River Winchester
9859,2020-02-25 00:00:00,0.0,North Umpqua River Winchester
9860,2020-02-25 00:00:00,1.0,North Umpqua River Winchester
9861,2020-02-26 00:00:00,0.0,North Umpqua River Winchester
9862,2020-02-26 00:00:00,0.3,North Umpqua River Winchester
9863,2020-02-27 00:00:00,0.0,North Umpqua River Winchester
9864,2020-02-28 00:00:00,0.0,North Umpqua River Winchester
9865,2020-02-28 00:00:00,0.3,North Umpqua River Winchester
9866,2020-02-28 00:00:00,0.8,North Umpqua River Winchester
9867,2020-02-29 00:00:00,1.5,North Umpqua River Winchester
9868,2020-02-29 00:00:00,0.5,North Umpqua River Winchester
9869,2020-02-29 00:00:00,3.3,North Umpqua River Winchester
9870,2020-02-29 00:00:00,2.8,North Umpqua River Winchester
9871,2020-02-29 00:00:00,0.8,North Umpqua River Winchester
9872,2020-02-29 00:00:00,1.8,North Umpqua River Winchester
9873,2020-02-29 00:00:00,3.0,North Umpqua River Winchester
9874,2020-02-29 00:00:00,2.0,North Umpqua River Winchester
9875,2020-02-29 00:00:00,8.9,North Umpqua River Winchester
9876,2020-03-01 00:00:00,6.6,North Umpqua River Winchester
9877,2020-03-01 00:00:00,4.8,North Umpqua River Winchester
9878,2020-03-01 00:00:00,8.6,North Umpqua River Winchester
9879,2020-03-01 00:00:00,2.5,North Umpqua River Winchester
9880,2020-03-01 00:00:00,7.1,North Umpqua River Winchester
9881,2020-03-01 00:00:00,6.9,North Umpqua River Winchester
9882,2020-03-01 00:00:00,4.1,North Umpqua River Winchester
9883,2020-03-01 00:00:00,0.0,North Umpqua River Winchester
9884,2020-03-02 00:00:00,0.0,North Umpqua River Winchester
9885,2020-03-02 00:00:00,0.8,North Umpqua River Winchester
9886,2020-03-03 00:00:00,0.0,North Umpqua River Winchester
9887,2020-03-03 00:00:00,0.5,North Umpqua River Winchester
9888,2020-03-04 00:00:00,0.0,North Umpqua River Winchester
9889,2020-03-04 00:00:00,0.3,North Umpqua River Winchester
9890,2020-03-05 00:00:00,0.0,North Umpqua River Winchester
9891,2020-03-06 00:00:00,0.0,North Umpqua River Winchester
9892,2020-03-06 00:00:00,7.4,North Umpqua River Winchester
9893,2020-03-07 00:00:00,8.9,North Umpqua River Winchester
9894,2020-03-07 00:00:00,8.4,North Umpqua River Winchester
9895,2020-03-07 00:00:00,9.1,North Umpqua River Winchester
9896,2020-03-07 00:00:00,8.1,North Umpqua River Winchester
9897,2020-03-07 00:00:00,9.4,North Umpqua River Winchester
9898,2020-03-07 00:00:00,6.9,North Umpqua River Winchester
9899,2020-03-08 00:00:00,1.8,North Umpqua River Winchester
9900,2020-03-08 00:00:00,3.6,North Umpqua River Winchester
9901,2020-03-08 00:00:00,6.4,North Umpqua River Winchester
9902,2020-03-08 00:00:00,3.0,North Umpqua River Winchester
9903,2020-03-08 00:00:00,2.5,North Umpqua River Winchester
9904,2020-03-08 00:00:00,2.0,North Umpqua River Winchester
9905,2020-03-08 00:00:00,0.0,North Umpqua River Winchester
9906,2020-03-09 00:00:00,0.5,North Umpqua River Winchester
9907,2020-03-09 00:00:00,0.0,North Umpqua River Winchester
9908,2020-03-09 00:00:00,1.3,North Umpqua River Winchester
9909,2020-03-10 00:00:00,0.0,North Umpqua River Winchester
9910,2020-03-11 00:00:00,0.0,North Umpqua River Winchester
9911,2020-03-12 00:00:00,0.0,North Umpqua River Winchester
9912,2020-03-12 00:00:00,0.5,North Umpqua River Winchester
9913,2020-03-13 00:00:00,0.0,North Umpqua River Winchester
9914,2020-03-13 00:00:00,3.3,North Umpqua River Winchester
9915,2020-03-14 00:00:00,3.0,North Umpqua River Winchester
9916,2020-03-14 00:00:00,4.8,North Umpqua River Winchester
9917,2020-03-14 00:00:00,7.6,North Umpqua River Winchester
9918,2020-03-14 00:00:00,4.1,North Umpqua River Winchester
9919,2020-03-14 00:00:00,4.3,North Umpqua River Winchester
9920,2020-03-14 00:00:00,3.8,North Umpqua River Winchester
9921,2020-03-14 00:00:00,5.1,North Umpqua River Winchester
9922,2020-03-14 00:00:00,1.0,North Umpqua River Winchester
9923,2020-03-15 00:00:00,1.5,North Umpqua River Winchester
9924,2020-03-15 00:00:00,0.8,North Umpqua River Winchester
9925,2020-03-15 00:00:00,2.8,North Umpqua River Winchester
9926,2020-03-15 00:00:00,2.5,North Umpqua River Winchester
9927,2020-03-15 00:00:00,0.0,North Umpqua River Winchester
9928,2020-03-15 00:00:00,1.0,North Umpqua River Winchester
9929,2020-03-15 00:00:00,1.8,North Umpqua River Winchester
9930,2020-03-15 00:00:00,5.3,North Umpqua River Winchester
9931,2020-03-16 00:00:00,8.9,North Umpqua River Winchester
9932,2020-03-16 00:00:00,7.1,North Umpqua River Winchester
9933,2020-03-16 00:00:00,8.1,North Umpqua River Winchester
9934,2020-03-16 00:00:00,8.4,North Umpqua River Winchester
9935,2020-03-16 00:00:00,7.6,North Umpqua River Winchester
9936,2020-03-16 00:00:00,6.6,North Umpqua River Winchester
9937,2020-03-16 00:00:00,0.8,North Umpqua River Winchester
9938,2020-03-17 00:00:00,0.0,North Umpqua River Winchester
9939,2020-03-17 00:00:00,0.3,North Umpqua River Winchester
9940,2020-03-17 00:00:00,0.5,North Umpqua River Winchester
9941,2020-03-17 00:00:00,1.3,North Umpqua River Winchester
9942,2020-03-17 00:00:00,1.0,North Umpqua River Winchester
9943,2020-03-18 00:00:00,0.0,North Umpqua River Winchester
9944,2020-03-18 00:00:00,0.3,North Umpqua River Winchester
9945,2020-03-19 00:00:00,0.0,North Umpqua River Winchester
9946,2020-03-20 00:00:00,0.0,North Umpqua River Winchester
9947,2020-03-20 00:00:00,0.3,North Umpqua River Winchester
9948,2020-03-21 00:00:00,0.0,North Umpqua River Winchester
9949,2020-03-22 00:00:00,0.0,North Umpqua River Winchester
9950,2020-03-23 00:00:00,0.0,North Umpqua River Winchester
9951,2020-03-23 00:00:00,0.5,North Umpqua River Winchester
9952,2020-03-24 00:00:00,1.0,North Umpqua River Winchester
9953,2020-03-24 00:00:00,0.8,North Umpqua River Winchester
9954,2020-03-24 00:00:00,4.1,North Umpqua River Winchester
9955,2020-03-24 00:00:00,1.3,North Umpqua River Winchester
9956,2020-03-24 00:00:00,0.0,North Umpqua River Winchester
9957,2020-03-24 00:00:00,5.1,North Umpqua River Winchester
9958,2020-03-25 00:00:00,7.1,North Umpqua River Winchester
9959,2020-03-25 00:00:00,4.8,North Umpqua River Winchester
9960,2020-03-25 00:00:00,8.6,North Umpqua River Winchester
9961,2020-03-25 00:00:00,6.9,North Umpqua River Winchester
9962,2020-03-25 00:00:00,4.6,North Umpqua River Winchester
9963,2020-03-25 00:00:00,6.1,North Umpqua River Winchester
9964,2020-03-25 00:00:00,8.9,North Umpqua River Winchester
9965,2020-03-25 00:00:00,2.8,North Umpqua River Winchester
9966,2020-03-26 00:00:00,1.3,North Umpqua River Winchester
9967,2020-03-26 00:00:00,0.8,North Umpqua River Winchester
9968,2020-03-26 00:00:00,2.5,North Umpqua River Winchester
9969,2020-03-26 00:00:00,1.0,North Umpqua River Winchester
9970,2020-03-26 00:00:00,3.0,North Umpqua River Winchester
9971,2020-03-26 00:00:00,0.0,North Umpqua River Winchester
9972,2020-03-27 00:00:00,0.0,North Umpqua River Winchester
9973,2020-03-28 00:00:00,0.3,North Umpqua River Winchester
9974,2020-03-28 00:00:00,0.5,North Umpqua River Winchester
9975,2020-03-28 00:00:00,0.0,North Umpqua River Winchester
9976,2020-03-29 00:00:00,0.5,North Umpqua River Winchester
9977,2020-03-29 00:00:00,0.3,North Umpqua River Winchester
9978,2020-03-29 00:00:00,0.0,North Umpqua River Winchester
9979,2020-03-29 00:00:00,1.5,North Umpqua River Winchester
9980,2020-03-30 00:00:00,0.8,North Umpqua River Winchester
9981,2020-03-30 00:00:00,3.3,North Umpqua River Winchester
9982,2020-03-30 00:00:00,1.5,North Umpqua River Winchester
9983,2020-03-30 00:00:00,4.1,North Umpqua River Winchester
9984,2020-03-30 00:00:00,1.0,North Umpqua River Winchester
9985,2020-03-30 00:00:00,0.5,North Umpqua River Winchester
9986,2020-03-30 00:00:00,8.9,North Umpqua River Winchester
9987,2020-03-31 00:00:00,23.9,North Umpqua River Winchester
9988,2020-03-31 00:00:00,21.6,North Umpqua River Winchester
9989,2020-03-31 00:00:00,24.9,North Umpqua River Winchester
9990,2020-03-31 00:00:00,25.4,North Umpqua River Winchester
9991,2020-03-31 00:00:00,22.1,North Umpqua River Winchester
9992,2020-03-31 00:00:00,19.8,North Umpqua River Winchester
9993,2020-03-31 00:00:00,24.1,North Umpqua River Winchester
9994,2020-03-31 00:00:00,22.4,North Umpqua River Winchester
9995,2020-03-31 00:00:00,10.4,North Umpqua River Winchester
9996,2020-04-01 00:00:00,1.3,North Umpqua River Winchester
9997,2020-04-01 00:00:00,2.0,North Umpqua River Winchester
9998,2020-04-01 00:00:00,4.6,North Umpqua River Winchester
9999,2020-04-01 00:00:00,1.5,North Umpqua River Winchester
10000,2020-04-01 00:00:00,0.0,North Umpqua River Winchester
10001,2020-04-01 00:00:00,1.8,North Umpqua River Winchester
10002,2020-04-01 00:00:00,2.5,North Umpqua River Winchester
10003,2020-04-01 00:00:00,3.8,North Umpqua River Winchester
10004,2020-04-01 00:00:00,0.8,North Umpqua River Winchester
10005,2020-01-01 00:00:00,27.2,North Umpquar River Idlelyd
10006,2020-01-01 00:00:00,35.8,North Umpquar River Idlelyd
10007,2020-01-01 00:00:00,29.2,North Umpquar River Idlelyd
10008,2020-01-01 00:00:00,22.9,North Umpquar River Idlelyd
10009,2020-01-02 00:00:00,8.9,North Umpquar River Idlelyd
10010,2020-01-02 00:00:00,5.3,North Umpquar River Idlelyd
10011,2020-01-02 00:00:00,0.0,North Umpquar River Idlelyd
10012,2020-01-03 00:00:00,0.0,North Umpquar River Idlelyd
10013,2020-01-04 00:00:00,16.3,North Umpquar River Idlelyd
10014,2020-01-04 00:00:00,10.2,North Umpquar River Idlelyd
10015,2020-01-04 00:00:00,11.2,North Umpquar River Idlelyd
10016,2020-01-04 00:00:00,7.6,North Umpquar River Idlelyd
10017,2020-01-05 00:00:00,2.0,North Umpquar River Idlelyd
10018,2020-01-05 00:00:00,11.7,North Umpquar River Idlelyd
10019,2020-01-05 00:00:00,5.8,North Umpquar River Idlelyd
10020,2020-01-05 00:00:00,2.5,North Umpquar River Idlelyd
10021,2020-01-06 00:00:00,8.6,North Umpquar River Idlelyd
10022,2020-01-06 00:00:00,2.0,North Umpquar River Idlelyd
10023,2020-01-06 00:00:00,5.1,North Umpquar River Idlelyd
10024,2020-01-07 00:00:00,0.5,North Umpquar River Idlelyd
10025,2020-01-07 00:00:00,0.0,North Umpquar River Idlelyd
10026,2020-01-07 00:00:00,2.0,North Umpquar River Idlelyd
10027,2020-01-07 00:00:00,2.5,North Umpquar River Idlelyd
10028,2020-01-08 00:00:00,20.3,North Umpquar River Idlelyd
10029,2020-01-08 00:00:00,23.4,North Umpquar River Idlelyd
10030,2020-01-08 00:00:00,14.2,North Umpquar River Idlelyd
10031,2020-01-08 00:00:00,15.2,North Umpquar River Idlelyd
10032,2020-01-09 00:00:00,11.4,North Umpquar River Idlelyd
10033,2020-01-09 00:00:00,14.7,North Umpquar River Idlelyd
10034,2020-01-09 00:00:00,9.1,North Umpquar River Idlelyd
10035,2020-01-09 00:00:00,0.0,North Umpquar River Idlelyd
10036,2020-01-10 00:00:00,0.5,North Umpquar River Idlelyd
10037,2020-01-10 00:00:00,0.0,North Umpquar River Idlelyd
10038,2020-01-10 00:00:00,4.3,North Umpquar River Idlelyd
10039,2020-01-10 00:00:00,12.7,North Umpquar River Idlelyd
10040,2020-01-11 00:00:00,42.7,North Umpquar River Idlelyd
10041,2020-01-11 00:00:00,40.6,North Umpquar River Idlelyd
10042,2020-01-11 00:00:00,21.3,North Umpquar River Idlelyd
10043,2020-01-11 00:00:00,12.7,North Umpquar River Idlelyd
10044,2020-01-12 00:00:00,23.6,North Umpquar River Idlelyd
10045,2020-01-12 00:00:00,38.1,North Umpquar River Idlelyd
10046,2020-01-12 00:00:00,16.3,North Umpquar River Idlelyd
10047,2020-01-12 00:00:00,17.8,North Umpquar River Idlelyd
10048,2020-01-13 00:00:00,26.2,North Umpquar River Idlelyd
10049,2020-01-13 00:00:00,19.8,North Umpquar River Idlelyd
10050,2020-01-13 00:00:00,23.6,North Umpquar River Idlelyd
10051,2020-01-13 00:00:00,20.3,North Umpquar River Idlelyd
10052,2020-01-14 00:00:00,41.4,North Umpquar River Idlelyd
10053,2020-01-14 00:00:00,31.8,North Umpquar River Idlelyd
10054,2020-01-14 00:00:00,17.0,North Umpquar River Idlelyd
10055,2020-01-14 00:00:00,12.7,North Umpquar River Idlelyd
10056,2020-01-15 00:00:00,1.3,North Umpquar River Idlelyd
10057,2020-01-15 00:00:00,20.3,North Umpquar River Idlelyd
10058,2020-01-15 00:00:00,0.0,North Umpquar River Idlelyd
10059,2020-01-15 00:00:00,12.7,North Umpquar River Idlelyd
10060,2020-01-16 00:00:00,32.3,North Umpquar River Idlelyd
10061,2020-01-16 00:00:00,20.3,North Umpquar River Idlelyd
10062,2020-01-16 00:00:00,13.0,North Umpquar River Idlelyd
10063,2020-01-16 00:00:00,17.8,North Umpquar River Idlelyd
10064,2020-01-17 00:00:00,3.3,North Umpquar River Idlelyd
10065,2020-01-17 00:00:00,11.4,North Umpquar River Idlelyd
10066,2020-01-17 00:00:00,0.8,North Umpquar River Idlelyd
10067,2020-01-17 00:00:00,7.6,North Umpquar River Idlelyd
10068,2020-01-18 00:00:00,3.0,North Umpquar River Idlelyd
10069,2020-01-18 00:00:00,11.4,North Umpquar River Idlelyd
10070,2020-01-18 00:00:00,0.8,North Umpquar River Idlelyd
10071,2020-01-18 00:00:00,7.6,North Umpquar River Idlelyd
10072,2020-01-19 00:00:00,0.5,North Umpquar River Idlelyd
10073,2020-01-19 00:00:00,0.0,North Umpquar River Idlelyd
10074,2020-01-20 00:00:00,0.0,North Umpquar River Idlelyd
10075,2020-01-21 00:00:00,19.3,North Umpquar River Idlelyd
10076,2020-01-21 00:00:00,6.6,North Umpquar River Idlelyd
10077,2020-01-21 00:00:00,11.9,North Umpquar River Idlelyd
10078,2020-01-21 00:00:00,15.2,North Umpquar River Idlelyd
10079,2020-01-22 00:00:00,5.6,North Umpquar River Idlelyd
10080,2020-01-22 00:00:00,11.4,North Umpquar River Idlelyd
10081,2020-01-22 00:00:00,5.1,North Umpquar River Idlelyd
10082,2020-01-23 00:00:00,2.0,North Umpquar River Idlelyd
10083,2020-01-23 00:00:00,10.2,North Umpquar River Idlelyd
10084,2020-01-23 00:00:00,0.0,North Umpquar River Idlelyd
10085,2020-01-24 00:00:00,20.3,North Umpquar River Idlelyd
10086,2020-01-24 00:00:00,18.3,North Umpquar River Idlelyd
10087,2020-01-24 00:00:00,12.2,North Umpquar River Idlelyd
10088,2020-01-24 00:00:00,7.6,North Umpquar River Idlelyd
10089,2020-01-25 00:00:00,11.9,North Umpquar River Idlelyd
10090,2020-01-25 00:00:00,20.1,North Umpquar River Idlelyd
10091,2020-01-25 00:00:00,10.2,North Umpquar River Idlelyd
10092,2020-01-25 00:00:00,22.9,North Umpquar River Idlelyd
10093,2020-01-26 00:00:00,14.2,North Umpquar River Idlelyd
10094,2020-01-26 00:00:00,19.8,North Umpquar River Idlelyd
10095,2020-01-26 00:00:00,12.7,North Umpquar River Idlelyd
10096,2020-01-26 00:00:00,10.2,North Umpquar River Idlelyd
10097,2020-01-27 00:00:00,4.1,North Umpquar River Idlelyd
10098,2020-01-27 00:00:00,16.8,North Umpquar River Idlelyd
10099,2020-01-27 00:00:00,8.4,North Umpquar River Idlelyd
10100,2020-01-27 00:00:00,7.6,North Umpquar River Idlelyd
10101,2020-01-28 00:00:00,20.8,North Umpquar River Idlelyd
10102,2020-01-28 00:00:00,38.1,North Umpquar River Idlelyd
10103,2020-01-28 00:00:00,19.8,North Umpquar River Idlelyd
10104,2020-01-28 00:00:00,17.8,North Umpquar River Idlelyd
10105,2020-01-29 00:00:00,3.3,North Umpquar River Idlelyd
10106,2020-01-29 00:00:00,10.2,North Umpquar River Idlelyd
10107,2020-01-29 00:00:00,5.3,North Umpquar River Idlelyd
10108,2020-01-29 00:00:00,7.6,North Umpquar River Idlelyd
10109,2020-01-30 00:00:00,13.2,North Umpquar River Idlelyd
10110,2020-01-30 00:00:00,4.6,North Umpquar River Idlelyd
10111,2020-01-30 00:00:00,5.3,North Umpquar River Idlelyd
10112,2020-01-30 00:00:00,0.0,North Umpquar River Idlelyd
10113,2020-01-31 00:00:00,2.0,North Umpquar River Idlelyd
10114,2020-01-31 00:00:00,2.5,North Umpquar River Idlelyd
10115,2020-01-31 00:00:00,1.3,North Umpquar River Idlelyd
10116,2020-01-31 00:00:00,0.0,North Umpquar River Idlelyd
10117,2020-02-01 00:00:00,0.0,North Umpquar River Idlelyd
10118,2020-02-01 00:00:00,6.6,North Umpquar River Idlelyd
